Series 1,Series 2,Series 3
,0.5695540905236387,-1.1024072835724559
,-1.8232255684579453,-0.07375054247601759
,1.357066858428925,0.37951157366465205
,0.3232648591021695,0.8956127693454956
,-0.2560216065809143,-0.4123136271438569
,,0.4910859866888571
,,-2.339763601096784
,,2.2168596151489033
,,-4.679895376265103
,,2.8253210177166945
,,0.9063478400759594
,,-0.3155598915156441
,,0.535815884762492
,,0.6169883919636681
,,0.26345072031842415
,,-1.7433568789675584
,,1.649064858886809
,,-0.8490430631586987
,,0.6228737327522648
,,-0.06904775641130649
,,-1.200945189329472
,,0.9214844563329193
,,-0.20293030626612768
,,0.826155782744768
,,-0.9717430471363703
,,-0.08048373299130818
,,0.6318095540977428
,,-0.13449887054141224
,,-0.338150125139145
,,-2.7370618457910396
,,2.5561264187511967
,,0.3366343945774078
,,0.4475991537927117
,,-0.9285270336189175
,,0.11977241550608358
,,-0.8496436872930224
,,0.43438440506783005
,,0.5071393109263067
,,0.7912085514001268
,,0.19054968101931988
,,-0.45713863197022275
,,-1.1840641629082282
,,1.492712862506176
,,-1.2361598404056955
,,0.8173535395477671
,,0.02622203569223648
,,0.2936866725315448
,,0.31938218712086486
,,-0.2660189841738371
,,-0.36584857465955734
,,-0.6432648934182307
,,-0.08754239078463837
,,0.5737655779516537
,,-0.18911439243082667
,,-2.649522445311363
,,3.512404597406876
,,-1.382499334254121
,,1.1651446810487718
,,0.28399253604062924
,,-0.34569990152499863
,,0.1380778102876954
,,-3.0445873921396625
,,2.3740186902188003
,,-1.6270739730614723
,,1.0788329456062213
,,0.26236753945491126
,,-0.7291679133615206
,,1.9156726956022538
,,-1.7130233190809743
,,-0.4534172625692114
,,0.417070223105603
,,0.9400189823776214
,,0.5573517103466673
,,-1.6217840850123049
,,0.5947055040711495
,,1.1486651586920855
,,-0.38523614036598003
,,-0.6427142231098154
,,1.0484268753026187
,,-1.376141552949293
,,-0.33620658268065895
,,1.6439023046101424
,,-0.8507910507308132
,,-0.7919700351210878
,,1.2689017454092042
,,-0.613816633800369
,,0.3948868836577185
,,0.7479272601630413
,,-0.3402978317913253
,,-0.9362432126107887
,,-0.36391815914744496
,,0.7526744521701376
,,-0.5362537457477623
,,0.5175313055715562
,,-0.11135800448672555
,,-0.8247544881284796
,,0.6914819589896125
,,0.3701199506223053
,,-0.6672390435571854
,,0.5899227253031034
,,0.2817027425017721
,,-1.9985627352894582
,,2.590891110881323
,,-0.015814735306400075
,,-0.17973648686344523
,,-1.3161706483294493
,,-0.9792059236256291
,,1.8761159049946348
,,0.4137183472928902
,,-3.8695568155132567
,,2.0474643864222815
,,1.844698068947402
,,-0.27706871228500846
,,-1.2408071517743258
,,1.6677767849056169
,,-3.233309449235031
,,3.269735270148925
,,-0.7683313921582036
,,0.6949656477851731
,,-0.026476495533871842
,,-2.4760294420750255
,,1.7940910150842546
,,0.7089545849181247
,,-1.0389369011392657
,,0.18619488019873556
,,-1.5674737277231081
,,1.106756982555986
,,-1.6655982449247027
,,3.0042438968115985
,,-0.6312565453456829
,,-0.2815814640981317
,,-2.0644367741767926
,,0.3167877245568193
,,1.0275137759781705
,,1.239922585074164
,,-1.7336480109094323
,,-1.148263078904982
,,2.951299188012897
,,-0.2993986482003529
,,-0.07767123200107891
,,-0.3476588054085424
,,0.4662348475636401
,,0.22672147513477997
,,-0.685401471573595
,,0.256262134238942
,,-1.4341289028749196
,,0.31108385082932816
,,1.9643500953114525
,,-0.40467316311801554
,,-1.3616295027189786
,,1.3771670209887301
,,-0.25683890334329756
,,0.08121889381492653
,,-2.553312325690346
,,2.6771906476638523
,,0.17966184487676387
,,-0.5792488625897534
,,0.4201028611730466
,,-0.12699186593813552
,,-0.3958461398990288
,,0.7497899368987895
,,-0.6857265077747862
,,0.24391431135703226
,,-0.0014099005048867756
,,-1.5345480373539984
,,0.924873158650323
,,0.7013563631866818
,,0.16241427234821526
,,-0.17125990377628095
,,-0.7513630488418886
,,0.26037988151808084
,,0.2443148426836869
,,0.7162894195955511
,,-0.4972824799355519
,,-0.28054835953184104
,,0.41446676135408317
,,-1.444145997676328
,,1.6025411153245739
,,-1.6051239615789576
,,1.7502685938632703
,,-0.6638650640896051
,,-1.505300629853415
,,1.1065929771739205
,,0.2021264299647199
,,-0.8960470923183202
,,0.9263189536553091
,,0.40911580772238587
,,0.2526946350031669
,,-1.2529058315780897
,,0.7156065724915719
,,-1.45736898553962
,,2.1321019884558803
,,-0.6710501797587589
,,0.7707209142489886
,,-2.07327721595949
,,0.6211822894565401
,,0.08122550095461105
